Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,^ESCTIC353266,,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,^ESCTMY353265,,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,^ESCTCH353264,,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,G73z0,G73z000,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,G73z0-2,G73z012,Intermittent claudication
"Disease of arteries, arterioles and capilleries",105536013,63491006,105536013,G73z0-1,G73z011,Intermittent claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,^ESCTIC353266,,Claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,^ESCTMY353265,,Claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,^ESCTCH353264,,Claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,G73z0,G73z000,Claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,G73z0-2,G73z012,Claudication
"Disease of arteries, arterioles and capilleries",411512011,63491006,3559347018,G73z0-1,G73z011,Claudication
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,Gyu74,Gyu7400,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,Gyu7A,Gyu7A00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73y,G73y.00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73y1,G73y100,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73yz,G73yz00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73z,G73z.00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73zz,G73zz00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,^ESCTPV663385,,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",300515011,400047006,1779317016,G73,G73..00,Peripheral vascular disease NOS
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,G740-1,G740.11,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,^ESCTAO505829,,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,^ESCTAO505825,,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,^ESCTSA505828,,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,G740-4,G740.14,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",350564010,233972005,350564010,G740-2,G740.12,Aortoiliac obstruction
"Disease of arteries, arterioles and capilleries",300539018,195323006,300539018,G7424,G742400,Embolism and thrombosis of the femoral artery
"Disease of arteries, arterioles and capilleries",300540016,195324000,300540016,G7425,G742500,Embolism and thrombosis of the popliteal artery
"Disease of arteries, arterioles and capilleries",300541017,195325004,300541017,G7426,G742600,Embolism and thrombosis of the anterior tibial artery
"Disease of arteries, arterioles and capilleries",300542012,195326003,300542012,G7427,G742700,Embolism and thrombosis of the dorsalis pedis artery
"Disease of arteries, arterioles and capilleries",300547018,195318006,300534011,G7423,G742300,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300547018,195318006,300534011,G7429,G742900,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300547018,195318006,300534011,G742z,G742z00,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300547018,195318006,300534011,G742,G742.00,Embolism and thrombosis of a leg artery NOS
"Disease of arteries, arterioles and capilleries",300550015,195318006,300534011,G7423,G742300,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300550015,195318006,300534011,G7429,G742900,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300550015,195318006,300534011,G742z,G742z00,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300550015,195318006,300534011,G742,G742.00,Peripheral arterial embolism and thrombosis NOS
"Disease of arteries, arterioles and capilleries",300553018,195335005,300553018,G74y0,G74y000,Embolism and/or thrombosis of the common iliac artery
"Disease of arteries, arterioles and capilleries",300554012,734298005,3503835018,G74y1,G74y100,Embolism and/or thrombosis of the internal iliac artery
"Disease of arteries, arterioles and capilleries",300554012,734298005,3503835018,^ESCT1164290,,Embolism and/or thrombosis of the internal iliac artery
"Disease of arteries, arterioles and capilleries",300555013,734299002,3503839012,G74y2,G74y200,Embolism and/or thrombosis of the external iliac artery
"Disease of arteries, arterioles and capilleries",300555013,734299002,3503839012,^ESCT1164291,,Embolism and/or thrombosis of the external iliac artery
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74y3,G74y300,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,Gyu75,Gyu7500,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74z,G74z.00,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74yz,G74yz00,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74-1,G74..11,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74,G74..00,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74-3,G74..13,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74y,G74y.00,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300556014,266262004,395794011,G74-99,G74..99,Embolism and thrombosis of the iliac artery unspecified
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,Gyu74,Gyu7400,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,Gyu7A,Gyu7A00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73y,G73y.00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73y1,G73y100,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73yz,G73yz00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73z,G73z.00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73zz,G73zz00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,^ESCTPV663385,,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",300963017,400047006,1779317016,G73,G73..00,[X]Other specified peripheral vascular diseases
"Disease of arteries, arterioles and capilleries",357895013,238793001,357895013,^ESCTIS512644,,Ischaemic leg ulcer
"Disease of arteries, arterioles and capilleries",357895013,238793001,357895013,M2713,M271300,Ischaemic leg ulcer
"Disease of arteries, arterioles and capilleries",357895013,238793001,357895013,M271-2,M271.12,Ischaemic leg ulcer
"Disease of arteries, arterioles and capilleries",309177010,201250006,309177010,M2710,M271000,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",309177010,201250006,309177010,^ESCTIS480757,,Ischaemic ulcer diabetic foot
"Disease of arteries, arterioles and capilleries",357894012,238793001,357894012,^ESCTIS512644,,Arterial leg ulcer
"Disease of arteries, arterioles and capilleries",357894012,238793001,357894012,M2713,M271300,Arterial leg ulcer
"Disease of arteries, arterioles and capilleries",357894012,238793001,357894012,M271-2,M271.12,Arterial leg ulcer
"Disease of arteries, arterioles and capilleries",357893018,238792006,357893018,^ESCTMI512640,,Mixed venous and arterial leg ulcer
"Disease of arteries, arterioles and capilleries",357893018,238792006,357893018,M2714,M271400,Mixed venous and arterial leg ulcer
"Disease of arteries, arterioles and capilleries",317347010,195302000,300505017,R0542,R054200,[D]Gangrene of toe in diabetic
"Disease of arteries, arterioles and capilleries",317347010,195302000,300505017,G7320,G732000,[D]Gangrene of toe in diabetic
"Disease of arteries, arterioles and capilleries",317348017,195303005,300506016,R0543,R054300,[D]Widespread diabetic foot gangrene
"Disease of arteries, arterioles and capilleries",317348017,195303005,300506016,G7321,G732100,[D]Widespread diabetic foot gangrene
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,Ryu72,Ryu7200,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTPE294852,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTPE294851,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTAC294854,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTPE294853,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTSH294855,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,^ESCTCI294850,,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,R055z,R055z00,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,R0550-1,R055011,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,R055,R055.00,Shock
"Disease of arteries, arterioles and capilleries",317351012,27942005,46780018,R0550,R055000,Shock
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,Ryu72,Ryu7200,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTPE294852,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTPE294851,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTAC294854,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTPE294853,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTSH294855,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,^ESCTCI294850,,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,R055z,R055z00,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,R0550-1,R055011,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,R055,R055.00,[D]Peripheral circulatory failure
"Disease of arteries, arterioles and capilleries",1222508013,27942005,46780018,R0550,R055000,[D]Peripheral circulatory failure
